Movie Title,url,imdb_id
Jawani Diwani,https://www.imdb.com/title/tt0155775,0155775
Katilon Ke Kaatil,https://www.imdb.com/title/tt0262717,0262717
Mohabbat (1985),https://www.imdb.com/title/tt0089610,0089610
Taqdeer (1983),https://www.imdb.com/title/tt0158259,0158259
Luv U Alia,https://www.imdb.com/title/tt4581032,4581032
Mr. Azaad,https://www.imdb.com/title/tt0110584,0110584
Do Chor,https://www.imdb.com/title/tt0284056,0284056
Surakksha,https://www.imdb.com/title/tt0246261,0246261
Anokhi Raat,https://www.imdb.com/title/tt0147843,0147843
Do Badan,https://www.imdb.com/title/tt0231469,0231469
Babloo Happy Hai,https://www.imdb.com/title/tt3426144,3426144
Maa (1976),https://www.imdb.com/title/tt0276309,0276309
Dil Pardesi Ho Gayaa,https://www.imdb.com/title/tt0391079,0391079
Yakeen (1969),https://www.imdb.com/title/tt0158375,0158375
Milan (1995),https://www.imdb.com/title/tt0113822,0113822
Ek Din 24 Ghante,https://www.imdb.com/title/tt0380337,0380337
Bangaru Bullodu,https://www.imdb.com/title/tt11355340,11355340
Dulha Dulhan,https://www.imdb.com/title/tt0058045,0058045
Baharen Phir Bhi Aayengi,https://www.imdb.com/title/tt0060145,0060145
Amir Garib,https://www.imdb.com/title/tt0233202,0233202
Shapath,https://www.imdb.com/title/tt0251395,0251395
Aakrosh (1998),https://www.imdb.com/title/tt0286416,0286416
Majhli Didi,https://www.imdb.com/title/tt0139447,0139447
Sangdil,https://www.imdb.com/title/tt0130991,0130991
Ginny Aur Johnny,https://www.imdb.com/title/tt0452236,0452236
Hip Hip Hurray ,https://www.imdb.com/title/tt1634526,1634526
Himalay Ki God Mein,https://www.imdb.com/title/tt0156606,0156606
Aadmi (1993),https://www.imdb.com/title/tt0177483,0177483
Masterji,https://www.imdb.com/title/tt0187271,0187271
Karz Chukana Hai,https://www.imdb.com/title/tt0172646,0172646
Zabardast,https://www.imdb.com/title/tt9758482,9758482
Jai Vikraanta,https://www.imdb.com/title/tt0343850,0343850
Grahan,https://www.imdb.com/title/tt14820482,14820482
Chhupa Rustam: A Musical Thriller,https://www.imdb.com/title/tt0279021,0279021
Battalion 609,https://www.imdb.com/title/tt9472208,9472208
Azaad (1978),https://www.imdb.com/title/tt0157337,0157337
Pagla Kahin Ka,https://www.imdb.com/title/tt0268519,0268519
Bandhan (1969),https://www.imdb.com/title/tt0155530,0155530
Jhansi Ki Rani (1953),https://www.imdb.com/title/tt0044769,0044769
Bombay 405 Miles,https://www.imdb.com/title/tt0157418,0157418
Joroo Ka Ghulam,https://www.imdb.com/title/tt0250452,0250452
Alag Alag,https://www.imdb.com/title/tt0268131,0268131
Nazrana (1987),https://www.imdb.com/title/tt0093604,0093604
Ilzaam,https://www.imdb.com/title/tt0091258,0091258
Wah Taj,https://www.imdb.com/title/tt5928576,5928576
The Don (1995),https://www.imdb.com/title/tt0112884,0112884
Sone Pe Suhaaga,https://www.imdb.com/title/tt0096139,0096139
Gumnaam  The Mystery,https://www.imdb.com/title/tt1372694,1372694
Raja Ko Rani Se Pyar Ho Gaya,https://www.imdb.com/title/tt0255543,0255543
Arohan ,https://www.imdb.com/title/tt0083575,0083575
Chitralekha (1964),https://www.imdb.com/title/tt0138360,0138360
Sagina ,https://www.imdb.com/title/tt0072109,0072109
Phir Wahi Raat,https://www.imdb.com/title/tt0358020,0358020
Waqt Ki Awaz,https://www.imdb.com/title/tt0096415,0096415
Do Gaz Zameen Ke Neeche,https://www.imdb.com/title/tt0252385,0252385
Masoom (1996),https://www.imdb.com/title/tt0978642,0978642
Love 86,https://www.imdb.com/title/tt0359619,0359619
Agent Vinod (1977),https://www.imdb.com/title/tt0165610,0165610
Sanam (1997),https://www.imdb.com/title/tt0152278,0152278
Koi Mere Dil Mein Hai,https://www.imdb.com/title/tt0478868,0478868
Bajrangbali ,https://www.imdb.com/title/tt0157845,0157845
Yaadein (1964),https://www.imdb.com/title/tt0058759,0058759
Daisy (1988),https://www.imdb.com/title/tt0254247,0254247
Chhupa Rustam,https://www.imdb.com/title/tt0069871,0069871
Dil Tera Diwana (1962),https://www.imdb.com/title/tt0250339,0250339
Phir Kabhi,https://www.imdb.com/title/tt1236441,1236441
Aap Aye Bahaar Ayee,https://www.imdb.com/title/tt0178192,0178192
Baharon Ke Sapne,https://www.imdb.com/title/tt0061378,0061378
Ab Dilli Dur Nahin,https://www.imdb.com/title/tt0137341,0137341
Ranchi Diaries,https://www.imdb.com/title/tt7154994,7154994
Be-Imaan,https://www.imdb.com/title/tt0149814,0149814
Lahu Ke Do Rang (1979),https://www.imdb.com/title/tt0151285,0151285
Prem Shakti,https://www.imdb.com/title/tt0267845,0267845
Woh Chokri,https://www.imdb.com/title/tt0444983,0444983
Saathi,https://www.imdb.com/title/tt0156982,0156982
Anokha Bandhan,https://www.imdb.com/title/tt0233226,0233226
Tumse Achha Kaun Hai,https://www.imdb.com/title/tt0158294,0158294
Pyar Ki Kahani,https://www.imdb.com/title/tt0067636,0067636
From Sydney with Love,https://www.imdb.com/title/tt2185084,2185084
Dharam Kanta,https://www.imdb.com/title/tt0379250,0379250
Lok Parlok,https://www.imdb.com/title/tt0924317,0924317
Raaste Kaa Patthar,https://www.imdb.com/title/tt0069152,0069152
Humjoli,https://www.imdb.com/title/tt0175756,0175756
Monica ,https://www.imdb.com/title/tt2392385,2392385
Gair Kanooni,https://www.imdb.com/title/tt0187043,0187043
Yeh Dooriyan,https://www.imdb.com/title/tt1826051,1826051
Khoon Ka Karz,https://www.imdb.com/title/tt0281157,0281157
Devar,https://www.imdb.com/title/tt0060306,0060306
Bullet (1976),https://www.imdb.com/title/tt0154265,0154265
Jeene Ki Raah,https://www.imdb.com/title/tt0148353,0148353
Sons of Ram,https://www.imdb.com/title/tt2317103,2317103
Kaun Sachcha Kaun Jhootha,https://www.imdb.com/title/tt0187202,0187202
Awara Baap,https://www.imdb.com/title/tt0092599,0092599
Sadiyaan,https://www.imdb.com/title/tt1183944,1183944
Ittefaq (2001),https://www.imdb.com/title/tt0297983,0297983
Chaahat  Ek Nasha,https://www.imdb.com/title/tt0447890,0447890
P Se PM Tak,https://www.imdb.com/title/tt3255586,3255586
Drishti ,https://www.imdb.com/title/tt0099467,0099467
Phir Wohi Dil Laya Hoon,https://www.imdb.com/title/tt0057409,0057409
Bahurani (1989),https://www.imdb.com/title/tt0349122,0349122
Aakhari Decision,https://www.imdb.com/title/tt1606162,1606162
Khatarnaak,https://www.imdb.com/title/tt0361796,0361796
Lucky Kabootar,https://www.imdb.com/title/tt2612924,2612924
Hum Naujawan,https://www.imdb.com/title/tt0154620,0154620
Fun  Can Be Dangerous Sometimes,https://www.imdb.com/title/tt0497620,0497620
Phir Subah Hogi,https://www.imdb.com/title/tt0268533,0268533
Hanste Zakhm,https://www.imdb.com/title/tt0154563,0154563
Funtoosh,https://www.imdb.com/title/tt0049243,0049243
Tum Haseen Main Jawaan,https://www.imdb.com/title/tt0309005,0309005
Sanjog (1985),https://www.imdb.com/title/tt0089959,0089959
Chhailla Babu,https://www.imdb.com/title/tt0257475,0257475
Teesri Aankh (1982),https://www.imdb.com/title/tt0245494,0245494
Zalzala (1988),https://www.imdb.com/title/tt0358302,0358302
Aaj Ki Awaaz,https://www.imdb.com/title/tt0158451,0158451
Khilaaf,https://www.imdb.com/title/tt0099929,0099929
Mohre,https://www.imdb.com/title/tt0093555,0093555
Aasoo Bane Angaarey,https://www.imdb.com/title/tt0106205,0106205
Rihaee ,https://www.imdb.com/title/tt0259541,0259541
Banarasi Babu (1973),https://www.imdb.com/title/tt0275217,0275217
Maazii,https://www.imdb.com/title/tt2554042,2554042
Flat 211,https://www.imdb.com/title/tt4493550,4493550
Pataal Bhairavi,https://www.imdb.com/title/tt0154998,0154998
Vishwasghaat,https://www.imdb.com/title/tt0157165,0157165
Kudiyon Ka Hai Zamana,https://www.imdb.com/title/tt0857385,0857385
Pyaasa Sawan,https://www.imdb.com/title/tt0262714,0262714
Jaali Note,https://www.imdb.com/title/tt0130797,0130797
Dharmputra,https://www.imdb.com/title/tt0158585,0158585
Insaniyat (1955),https://www.imdb.com/title/tt0273681,0273681
Apnapan,https://www.imdb.com/title/tt0246433,0246433
Garam Masala (1972),https://www.imdb.com/title/tt0068620,0068620
Justice Chaudhury,https://www.imdb.com/title/tt0187193,0187193
Luv U Soniyo,https://www.imdb.com/title/tt2188811,2188811
Shastra ,https://www.imdb.com/title/tt0117623,0117623
Madam X (1994),https://www.imdb.com/title/tt0363784,0363784
Kanyadaan (1968),https://www.imdb.com/title/tt0320100,0320100
House No. 44,https://www.imdb.com/title/tt0048181,0048181
Hulchul (1971),https://www.imdb.com/title/tt0215859,0215859
Mere Hamdam Mere Dost,https://www.imdb.com/title/tt0175908,0175908
Cheetah (1994),https://www.imdb.com/title/tt0440199,0440199
Maqsad,https://www.imdb.com/title/tt0154844,0154844
Khwaabb,https://www.imdb.com/title/tt2429930,2429930
Don't Stop Dreaming,https://www.imdb.com/title/tt0459652,0459652
Maseeha,https://www.imdb.com/title/tt0341458,0341458
Direct Ishq,https://www.imdb.com/title/tt4340180,4340180
Anarkali (1953),https://www.imdb.com/title/tt0045506,0045506
Dhuan,https://www.imdb.com/title/tt1787988,1787988
Izzat (1968),https://www.imdb.com/title/tt0254437,0254437
Hariyali Aur Rasta,https://www.imdb.com/title/tt0156593,0156593
Jaani Dost,https://www.imdb.com/title/tt0187176,0187176
Umar ,https://www.imdb.com/title/tt0785069,0785069
Baat Bann Gayi,https://www.imdb.com/title/tt2222716,2222716
Ghar Ek Mandir ,https://www.imdb.com/title/tt0154531,0154531
Aakhri Adaalat,https://www.imdb.com/title/tt0177505,0177505
Gunaah (1993),https://www.imdb.com/title/tt0156585,0156585
Anjaane (2005),https://www.imdb.com/title/tt0874854,0874854
Andha Yudh,https://www.imdb.com/title/tt0383875,0383875
Sharafat,https://www.imdb.com/title/tt0351714,0351714
Do Dooni Char,https://www.imdb.com/title/tt0060317,0060317
Bahu Begum,https://www.imdb.com/title/tt10590436,10590436
Lootmaar,https://www.imdb.com/title/tt0154788,0154788
Arpan,https://www.imdb.com/title/tt0247936,0247936
Satrangee Parachute,https://www.imdb.com/title/tt1886663,1886663
Mawaali,https://www.imdb.com/title/tt0154857,0154857
Yeh Mohabbat Hai,https://www.imdb.com/title/tt0309087,0309087
Ram Shastra,https://www.imdb.com/title/tt0114232,0114232
Palkon Ki Chhaon Mein,https://www.imdb.com/title/tt0299078,0299078
Mujhe Jeene Do,https://www.imdb.com/title/tt0057332,0057332
Naukari,https://www.imdb.com/title/tt0047271,0047271
New Delhi (1956),https://www.imdb.com/title/tt0049549,0049549
Budtameez,https://www.imdb.com/title/tt0213532,0213532
Jogan ,https://www.imdb.com/title/tt0141441,0141441
Madhosh (1994),https://www.imdb.com/title/tt0398170,0398170
Apradh,https://www.imdb.com/title/tt0175450,0175450
Banjaran,https://www.imdb.com/title/tt0186857,0186857
88 Antop Hill,https://www.imdb.com/title/tt0349058,0349058
Sheshnaag ,https://www.imdb.com/title/tt0359971,0359971
Vijeta (1996),https://www.imdb.com/title/tt0339864,0339864
Aashiqui.in,https://www.imdb.com/title/tt1814619,1814619
Fruit and Nut ,https://www.imdb.com/title/tt7506156,7506156
Prem Geet,https://www.imdb.com/title/tt0313495,0313495
Darmiyaan: In Between,https://www.imdb.com/title/tt0286576,0286576
Jeevan Dhaara,https://www.imdb.com/title/tt0260107,0260107
Chinar Daastaan-E-Ishq,https://www.imdb.com/title/tt5021968,5021968
Pyari Behna,https://www.imdb.com/title/tt0155985,0155985
Hamari Bahu Alka,https://www.imdb.com/title/tt0157729,0157729
Albela (1951),https://www.imdb.com/title/tt0137349,0137349
Jaag Utha Insan,https://www.imdb.com/title/tt0087492,0087492
Do Kaliyaan,https://www.imdb.com/title/tt0233587,0233587
Pehchaan: The Face of Truth,https://www.imdb.com/title/tt0473684,0473684
Jung Baaz,https://www.imdb.com/title/tt0233990,0233990
Saatwan Aasman,https://www.imdb.com/title/tt0157003,0157003
Ekka Raja Rani,https://www.imdb.com/title/tt0317699,0317699
Izzat Ki Roti,https://www.imdb.com/title/tt0172617,0172617
Kasak (2005),https://www.imdb.com/title/tt0470398,0470398
Pratighaat,https://www.imdb.com/title/tt0158107,0158107
Amar Deep (1979),https://www.imdb.com/title/tt0078761,0078761
The Silent Heroes,https://www.imdb.com/title/tt4309284,4309284
Kalaakaar,https://www.imdb.com/title/tt0187195,0187195
Raampur Ka Lakshman,https://www.imdb.com/title/tt0214042,0214042
Vansh,https://www.imdb.com/title/tt0404537,0404537
Familywala,https://www.imdb.com/title/tt1353093,1353093
Bewaffa Se Waffa,https://www.imdb.com/title/tt0149850,0149850
Dhaal,https://www.imdb.com/title/tt0135393,0135393
Patita (1953),https://www.imdb.com/title/tt0158074,0158074
Dard Ka Rishta,https://www.imdb.com/title/tt0083790,0083790
Insaaf (1987),https://www.imdb.com/title/tt0093263,0093263
Lakhon Mein Ek,https://www.imdb.com/title/tt2951562,2951562
Abhinetri,https://www.imdb.com/title/tt6106494,6106494
Jangal Mein Mangal,https://www.imdb.com/title/tt0435079,0435079
Toofan Aur Deeya,https://www.imdb.com/title/tt0384608,0384608
Professor Ki Padosan,https://www.imdb.com/title/tt0121659,0121659
Sheen ,https://www.imdb.com/title/tt0410954,0410954
Ghar Ka Chiraag,https://www.imdb.com/title/tt0363634,0363634
Veerta,https://www.imdb.com/title/tt0243639,0243639
Paap Ko Jalaa Kar Raakh Kar Doonga,https://www.imdb.com/title/tt0384403,0384403
Daata,https://www.imdb.com/title/tt0405852,0405852
Albert Pinto Ko Gussa Kyun Aata Hai?,https://www.imdb.com/title/tt4355838,4355838
Bezubaan Ishq,https://www.imdb.com/title/tt4760750,4760750
Impatient Vivek,https://www.imdb.com/title/tt1948047,1948047
Sanshodhan,https://www.imdb.com/title/tt0827202,0827202
Trishagni,https://www.imdb.com/title/tt0300575,0300575
Ghar Ghar Ki Kahani,https://www.imdb.com/title/tt0231646,0231646
Prem Patra,https://www.imdb.com/title/tt0056367,0056367
Do Ustad (1959),https://www.imdb.com/title/tt0135399,0135399
Mahabharat (1965),https://www.imdb.com/title/tt0242636,0242636
Uljhan,https://www.imdb.com/title/tt14207622,14207622
Dosti Dushmani,https://www.imdb.com/title/tt0090958,0090958
Zamane Se Kya Darna,https://www.imdb.com/title/tt0339936,0339936
Dak Bangla,https://www.imdb.com/title/tt0260838,0260838
Adharm (1992),https://www.imdb.com/title/tt0280396,0280396
Jack and Dil,https://www.imdb.com/title/tt6144958,6144958
Saajan Ki Baahon Mein,https://www.imdb.com/title/tt0114316,0114316
Raat Aur Din,https://www.imdb.com/title/tt0156923,0156923
Dattak,https://www.imdb.com/title/tt0284999,0284999
Ek Paheli,https://www.imdb.com/title/tt0434915,0434915
Baghavat,https://www.imdb.com/title/tt0268166,0268166
Chhoti Bahu,https://www.imdb.com/title/tt0377636,0377636
Aaj Ka M.L.A. Ram Avtar,https://www.imdb.com/title/tt0177496,0177496
Trinetra,https://www.imdb.com/title/tt0481241,0481241
Uran Khatola ,https://www.imdb.com/title/tt0048756,0048756
Ishk Ishk Ishk,https://www.imdb.com/title/tt0154653,0154653
Uphaar,https://www.imdb.com/title/tt0166008,0166008
Sajan (1969),https://www.imdb.com/title/tt0320394,0320394
Dil Daulat Duniya,https://www.imdb.com/title/tt0154413,0154413
Pasand Apni Apni,https://www.imdb.com/title/tt0158071,0158071
Swarg Yahan Narak Yahan,https://www.imdb.com/title/tt0395779,0395779
Vishnu-Devaa,https://www.imdb.com/title/tt0358261,0358261
Wedding Anniversary,https://www.imdb.com/title/tt6499258,6499258
Kismat (1995),https://www.imdb.com/title/tt0316112,0316112
Ssukh,https://www.imdb.com/title/tt0466398,0466398
Main Tera Dushman,https://www.imdb.com/title/tt0097813,0097813
Mr Prime Minister,https://www.imdb.com/title/tt0813539,0813539
Don Muthu Swami,https://www.imdb.com/title/tt1446055,1446055
Virodhi (1992),https://www.imdb.com/title/tt0105762,0105762
Naaka Bandi,https://www.imdb.com/title/tt0187338,0187338
Karar: The Deal,https://www.imdb.com/title/tt3565354,3565354
Afsana ,https://www.imdb.com/title/tt0158457,0158457
Anhonee (1952),https://www.imdb.com/title/tt0044360,0044360
Babu (1985),https://www.imdb.com/title/tt0360399,0360399
Ek Mahal Ho Sapno Ka,https://www.imdb.com/title/tt0214663,0214663
Duniya (1968),https://www.imdb.com/title/tt0062918,0062918
12 O'Clock ,https://www.imdb.com/title/tt10040978,10040978
Zehreela Insaan,https://www.imdb.com/title/tt0232977,0232977
Paigham,https://www.imdb.com/title/tt0053152,0053152
Main Nashe Mein Hoon,https://www.imdb.com/title/tt0053035,0053035
Thaayillamal Naan Illai,https://www.imdb.com/title/tt0186794,0186794
Duniya Meri Jeb Mein,https://www.imdb.com/title/tt0357621,0357621
Aisi Bhi Kya Jaldi Hai,https://www.imdb.com/title/tt0149609,0149609
Thikana ,https://www.imdb.com/title/tt0094132,0094132
Judaai (1980),https://www.imdb.com/title/tt0260112,0260112
Bewafai,https://www.imdb.com/title/tt0362445,0362445
Imaandaar,https://www.imdb.com/title/tt0359457,0359457
Swarg Narak,https://www.imdb.com/title/tt0262801,0262801
Ghar Sansar,https://www.imdb.com/title/tt0154532,0154532
C.I.D. (1990),https://www.imdb.com/title/tt0404843,0404843
Thoda Lutf Thoda Ishq,https://www.imdb.com/title/tt4859310,4859310
Dulhan Wahi Jo Piya Man Bhaye,https://www.imdb.com/title/tt14821284,14821284
Mane ,https://www.imdb.com/title/tt11890592,11890592
Bhanwarey,https://www.imdb.com/title/tt6611040,6611040
Bypass Road ,https://www.imdb.com/title/tt9176260,9176260
Aarti ,https://www.imdb.com/title/tt0056806,0056806
Dilli Ka Thug,https://www.imdb.com/title/tt0247291,0247291
Karm,https://www.imdb.com/title/tt0158698,0158698
International Crook,https://www.imdb.com/title/tt0430232,0430232
Bidaai (1974),https://www.imdb.com/title/tt0246462,0246462
Singapore (1960),https://www.imdb.com/title/tt0268639,0268639
Baazi (1968),https://www.imdb.com/title/tt0062692,0062692
Dhartiputra,https://www.imdb.com/title/tt0271458,0271458
Gangster (1994),https://www.imdb.com/title/tt0275364,0275364
Mafia (1996),https://www.imdb.com/title/tt0400617,0400617
Jaanam,https://www.imdb.com/title/tt0464990,0464990
Bhagyawan,https://www.imdb.com/title/tt0450577,0450577
Judge Mujrim,https://www.imdb.com/title/tt0339233,0339233
Suraag (1982),https://www.imdb.com/title/tt0338472,0338472
Kamla ,https://www.imdb.com/title/tt9850798,9850798
Safed Haathi,https://www.imdb.com/title/tt0419107,0419107
Maryada (1971),https://www.imdb.com/title/tt0067403,0067403
Babul (1950),https://www.imdb.com/title/tt0331186,0331186
Param Vir Chakra ,https://www.imdb.com/title/tt0940893,0940893
Do Phool,https://www.imdb.com/title/tt0327648,0327648
Sanyasi (1975),https://www.imdb.com/title/tt0073657,0073657
Nagin (1954),https://www.imdb.com/title/tt0048410,0048410
The Journey of Karma,https://www.imdb.com/title/tt9070934,9070934
Chalte Chalte (1976),https://www.imdb.com/title/tt0360463,0360463
Barood (1976),https://www.imdb.com/title/tt0157358,0157358
Insaniyat Ke Devta,https://www.imdb.com/title/tt0353555,0353555
Kartavya (1995),https://www.imdb.com/title/tt0113528,0113528
Bahaar Aane Tak,https://www.imdb.com/title/tt0395464,0395464
Sham Ghansham,https://www.imdb.com/title/tt0238591,0238591
Doli ,https://www.imdb.com/title/tt0064244,0064244
Sara Akash,https://www.imdb.com/title/tt0064935,0064935
Aurat (1967),https://www.imdb.com/title/tt0061370,0061370
Bezubaan,https://www.imdb.com/title/tt0082071,0082071
Damaad,https://www.imdb.com/title/tt0405856,0405856
Aanchal (1980),https://www.imdb.com/title/tt0178185,0178185
Pyar Hi Pyar,https://www.imdb.com/title/tt0064857,0064857
Ishq Ke Parindey,https://www.imdb.com/title/tt4581722,4581722
Badalte Rishtey,https://www.imdb.com/title/tt0077200,0077200
